sym,date,time,intraday_volatility,spread_bps,qsize,volpct
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:10:00,0.006976277783592715,5.11556828831055,23558.54,0.014978248337099096
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:15:00,0.004386613671822675,3.651786864302926,30092.5,0.008390796101763411
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:20:00,0.004219460507323146,3.577848783130642,19503.0,0.008834232935042714
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:25:00,0.00444558468685139,3.5802849677143995,30618.4,0.00924444395372472
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:30:00,0.004742103593532681,3.693649995001103,35769.61,0.009064040559620862
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:35:00,0.004527282596277283,3.8346605538247838,56196.97,0.013878793352915095
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:40:00,0.004440716262988409,3.654993143334108,58677.1,0.010987521304136737
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:45:00,0.004407095394733556,3.7237504363439755,61865.6,0.017967753784650306
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:50:00,0.0041663456907426585,3.7879439525173537,34901.5,0.02595702869616485
600030.SHSE,2020-12-23 00:00:00,2025-02-19 14:55:00,0.0048078403097880805,1.4841739073278541,300033.71,0.009286615179944366
600030.SHSE,2020-12-23 00:00:00,2025-02-19 15:00:00,,3.5341933203751768,158806.5,0.010614369847890177
600030.SHSE,2020-12-24 00:00:00,2025-02-19 09:30:00,0.010893353421139248,5.9927802242103905,14027.195,0.029109304380080216
600030.SHSE,2020-12-24 00:00:00,2025-02-19 09:35:00,0.005455979124419957,3.8480297638829155,32763.09,0.03913619666448741
600030.SHSE,2020-12-24 00:00:00,2025-02-19 09:40:00,0.005169847317338552,4.082275742576118,22155.75,0.05903619518858253
600030.SHSE,2020-12-24 00:00:00,2025-02-19 09:45:00,0.004684422778011798,4.047599555132541,20548.5,0.02956837567261121
600030.SHSE,2020-12-24 00:00:00,2025-02-19 09:50:00,0.004271668283822725,3.734156478889208,22641.5,0.022484032249981308
600030.SHSE,2020-12-24 00:00:00,2025-02-19 09:55:00,0.005226390483925614,3.9159308075402097,18132.178217821784,0.01752596497823689
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:00:00,0.0037788142260766814,3.7823974911062965,27065.10101010101,0.015185601526118083
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:05:00,0.0067640311024595836,4.866782480584405,12555.01,0.012217573031747038
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:10:00,0.004530551281487678,3.7798646797987727,18924.475,0.01833552313286274
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:15:00,0.0037574018560306336,3.7432005169729865,17212.22,0.011770844196506841
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:20:00,0.0057647995090731085,4.381376698933377,29259.285,0.01583668642162645
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:25:00,0.005562080783116461,3.78892365621916,24339.94,0.025778008660480085
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:30:00,0.004541999197944508,3.9003451629346673,28189.08,0.024929817479222585
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:35:00,0.008504233317785914,5.34905267439204,15707.995,0.01962629115321531
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:40:00,0.005316720224062428,4.220852456899421,28202.275,0.04600744212871545
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:45:00,0.011160097998603194,6.466908292161239,12074.85,0.0192711008579873
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:50:00,0.013187523807829117,7.354659999753339,9903.5,0.021290333358256124
600030.SHSE,2020-12-24 00:00:00,2025-02-19 10:55:00,0.004912976442374499,4.015619119741507,46311.80198019802,0.025027681325862118
600030.SHSE,2020-12-24 00:00:00,2025-02-19 11:00:00,0.0037607109696364753,3.556769333180506,56011.0101010101,0.02375176966671635
600030.SHSE,2020-12-24 00:00:00,2025-02-19 11:05:00,0.005295849635319533,4.093661137116589,38837.48,0.02968030116244539
600030.SHSE,2020-12-24 00:00:00,2025-02-19 11:10:00,0.007695075180916322,5.382387512254238,33385.5,0.01864181394224087
600030.SHSE,2020-12-24 00:00:00,2025-02-19 11:15:00,0.005201557843576496,3.8472082414687248,30161.74,0.012623025186560053
600030.SHSE,2020-12-24 00:00:00,2025-02-19 11:20:00,0.004563274496734923,3.70220801408079,37000.525,0.014601727068209025
600030.SHSE,2020-12-24 00:00:00,2025-02-19 11:25:00,0.009560449821763725,5.224770564803909,19179.237623762376,0.028817448244800394
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:00:00,0.004430789596374491,3.888165056625775,80497.725,0.0333695605809486
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:05:00,0.008144675111439289,4.95974373277994,21358.13,0.015106129724902684
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:10:00,0.006877199065515881,4.423883562200496,24246.145,0.015456746336877073
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:15:00,0.005019640069319859,3.854925346540016,44626.23,0.01958707425212575
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:20:00,0.006381538526190077,4.495464867226753,14448.64,0.01844261543968423
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:25:00,0.0058486414545218844,4.199049494075056,20458.27,0.015410685129642025
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:30:00,0.004710867304931393,4.0243639083879605,17145.285,0.010089172226584162
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:35:00,0.006224154643422395,4.13526982462925,14407.955,0.010648004957742896
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:40:00,0.009084185004681555,4.743574990711875,20973.375,0.012706973358619422
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:45:00,0.009428485319685135,5.529428747738061,47476.625,0.020519943448515005
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:50:00,0.006813207236679709,5.2407140831957495,22505.625,0.013698343531944178
600030.SHSE,2020-12-24 00:00:00,2025-02-19 13:55:00,0.013634167054089954,8.773527868321457,28043.69,0.020714406080468605
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:00:00,0.005505192679955387,4.309872141357852,13839.44,0.01226137983482516
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:05:00,0.007763720328525483,4.949211337454493,19742.87,0.021390889514896014
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:10:00,0.008133991298201563,5.162901509704234,36234.66,0.021987803835698375
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:15:00,0.005181267140876013,4.378066904577118,62002.6,0.013039798018362527
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:20:00,0.005070512148901294,3.877681605620211,49470.435,0.016711687171742942
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:25:00,0.004658134608877424,3.6285014177436428,35891.65,0.014502792785063324
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:30:00,0.006171948181901621,4.5217969963256595,21702.315,0.015123970333338793
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:35:00,0.005876512821063388,4.445698146789619,16450.0,0.011575311128047074
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:40:00,0.006922421999941097,4.937234307738721,21403.0,0.015104507851408492
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:45:00,0.004865453610496317,3.7993188876798456,45398.935,0.019871404894392517
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:50:00,0.003354079879682454,3.5492584763092,189433.89,0.026192835244089527
600030.SHSE,2020-12-24 00:00:00,2025-02-19 14:55:00,0.0069792136686546505,1.5626390477976206,248666.51,0.012108388508118045
600030.SHSE,2020-12-24 00:00:00,2025-02-19 15:00:00,,3.5517670040850873,564750.0,0.010680036959253186
600030.SHSE,2020-12-25 00:00:00,2025-02-19 09:30:00,0.010464270750447417,5.356711618266202,34694.035,0.030777847753336838
600030.SHSE,2020-12-25 00:00:00,2025-02-19 09:35:00,0.005481485005433579,4.385900342516092,47961.545,0.024744122994047362
600030.SHSE,2020-12-25 00:00:00,2025-02-19 09:40:00,0.006031445176962407,4.463018030217783,26474.0,0.019311719028632702
600030.SHSE,2020-12-25 00:00:00,2025-02-19 09:45:00,0.005748039195711924,4.14787693778828,28867.83,0.023632289272724115
600030.SHSE,2020-12-25 00:00:00,2025-02-19 09:50:00,0.00467148610215924,4.1120197305935315,29951.77,0.019569487756096664
600030.SHSE,2020-12-25 00:00:00,2025-02-19 09:55:00,0.005830406115747326,4.150768075211187,14037.59,0.013774271035599733
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:00:00,0.0062322545377511245,4.260403199226656,58398.22,0.02668364293996251
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:05:00,0.005114333763039758,3.841943264930648,37598.0,0.03582331076400204
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:10:00,0.004113270979388783,3.691930007945227,32195.5,0.014733380057077325
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:15:00,0.0048704860005254575,3.8696324444269163,37361.0,0.01005690578318795
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:20:00,0.004253492788443228,4.126734492220902,27953.0,0.01632448042558585
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:25:00,0.007010865208302081,5.062857611018086,15527.545,0.026886468982826414
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:30:00,0.005483822743162703,4.4740257850836676,36065.792079207924,0.018266250941101195
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:35:00,0.009416585926365588,4.298524708076003,24266.58080808081,0.030520929531826436
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:40:00,0.012224972768051366,5.037708844063599,18306.5,0.04802872543295562
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:45:00,0.007322019860034248,4.889412885298321,33260.915,0.044911385588427846
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:50:00,0.00788220377500598,4.74943818074092,24837.53,0.032178565635317416
600030.SHSE,2020-12-25 00:00:00,2025-02-19 10:55:00,0.007216487026728043,4.22096330556821,18968.12,0.02177344963003449
600030.SHSE,2020-12-25 00:00:00,2025-02-19 11:00:00,0.009653816918019257,5.395538250297156,14061.58,0.017298296657706564
600030.SHSE,2020-12-25 00:00:00,2025-02-19 11:05:00,0.0071826015104126785,5.08243628993568,18277.785,0.012537766226191379
600030.SHSE,2020-12-25 00:00:00,2025-02-19 11:10:00,0.004881916587795827,4.015050506329652,19342.51,0.01083040823618451
600030.SHSE,2020-12-25 00:00:00,2025-02-19 11:15:00,0.006445839428551728,4.5122608065814305,21868.505,0.010336722241909617
600030.SHSE,2020-12-25 00:00:00,2025-02-19 11:20:00,0.005048319840754069,3.9786739344453395,14865.0,0.007093219652701259
600030.SHSE,2020-12-25 00:00:00,2025-02-19 11:25:00,0.004117559612247188,3.684805250757607,29405.940594059404,0.018699354742068564
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:00:00,0.0059187339437388005,4.173563280533342,43126.5,0.046419306474678075
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:05:00,0.006723376210288193,4.607182051218874,32649.485,0.014644404049627833
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:10:00,0.005735751838987881,3.9755823944033626,25097.459595959597,0.013106950979728556
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:15:00,0.004582963507205042,3.7622765757991568,26572.0,0.010372901456703418
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:20:00,0.005763335671733838,4.189408749549773,25710.71,0.01591364679589481
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:25:00,0.004946597182910688,3.890709329480097,33882.0,0.030941406590560168
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:30:00,0.006359182861393326,5.091566674687314,34090.88,0.028539054389423935
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:35:00,0.007301820608374916,5.203203043683581,18657.5,0.011903157937764869
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:40:00,0.005699719664302029,4.101040392359893,63614.44,0.017990163623868217
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:45:00,0.003883757262960309,3.536119052781449,58429.3,0.01570348023241632
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:50:00,0.006909393647301959,4.635600874159952,32430.905,0.015213065414885898
600030.SHSE,2020-12-25 00:00:00,2025-02-19 13:55:00,0.006834845459665362,4.961549033209752,11966.0,0.009536134445468875
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:00:00,0.005480642844352316,4.111666991607169,16353.045,0.01038895639216526
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:05:00,0.0055635146220047345,3.937058005291314,25833.5,0.011157329640026496
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:10:00,0.004931495627737976,3.868666160548462,34175.0,0.024198857084865723
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:15:00,0.004671336528633642,3.835809966806486,57049.04,0.025767713451511878
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:20:00,0.005549067683955625,4.050681659307532,36068.0,0.015691180607857128
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:25:00,0.0036204511197537844,3.628526161535908,102011.0,0.022859768172750896
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:30:00,0.004898504573406557,3.7370341337205315,23666.42,0.0169007178361841
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:35:00,0.00497773628474672,3.908825643306277,37241.86,0.014573746631947356
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:40:00,0.004216524830405754,3.772242274544319,25863.2,0.021907724893041353
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:45:00,0.004282314846123211,3.8426694766537697,40836.4,0.01896497429371925
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:50:00,0.003831252394107014,3.5948191810442025,78385.285,0.02222960868469686
600030.SHSE,2020-12-25 00:00:00,2025-02-19 14:55:00,0.003480165742430615,1.4237788996572556,315365.42,0.011068353632577006
600030.SHSE,2020-12-25 00:00:00,2025-02-19 15:00:00,,3.5555555555548484,42719.0,0.012993925280853748
600030.SHSE,2020-12-28 00:00:00,2025-02-19 09:30:00,0.007140568620377098,4.596524106024887,18525.995,0.042983240073202963
600030.SHSE,2020-12-28 00:00:00,2025-02-19 09:35:00,0.006389390184101976,4.349696636999281,13990.015,0.024625659159659464
600030.SHSE,2020-12-28 00:00:00,2025-02-19 09:40:00,0.008879893675313508,4.37624088498782,19148.53,0.032108234775069085
600030.SHSE,2020-12-28 00:00:00,2025-02-19 09:45:00,0.006713577656266548,4.492473956572812,16900.94,0.024944151159497437
600030.SHSE,2020-12-28 00:00:00,2025-02-19 09:50:00,0.007580549048876375,5.580774432132345,22878.62,0.0338215418862076
600030.SHSE,2020-12-28 00:00:00,2025-02-19 09:55:00,0.009805813500998729,6.255119487170069,11102.71,0.023076564000396954
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:00:00,0.005643441202898317,4.120651613451401,54867.0,0.03631890570390047
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:05:00,0.01267880477509616,6.084217292349125,13982.5,0.018367311495080904
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:10:00,0.010411636938200705,4.8777837387754435,16712.26732673267,0.03380750300581019
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:15:00,0.00566854963754348,4.483170416560684,11331.818181818182,0.01576488423976765
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:20:00,0.004997940304624686,4.598744118784513,15733.12,0.0283126369008938
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:25:00,0.008296289924118577,4.759800818097104,21334.705,0.041409341997138915
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:30:00,0.0059193761520687956,4.393271577441852,20671.0,0.03367720716365144
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:35:00,0.007067601122729262,4.142615620625472,40229.68,0.03724771319925603
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:40:00,0.0054332150309649475,3.956887290033579,38806.0,0.04489891643733587
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:45:00,0.007454356236096747,4.877970334442695,26260.71,0.028760914726203044
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:50:00,0.006150333748007118,4.532127758960002,24205.0,0.015181049347523573
600030.SHSE,2020-12-28 00:00:00,2025-02-19 10:55:00,0.006251828153243161,4.215698762344307,16179.705,0.01632590259599299
600030.SHSE,2020-12-28 00:00:00,2025-02-19 11:00:00,0.005006183453101161,4.111201477650846,10621.015,0.009258695308058534
600030.SHSE,2020-12-28 00:00:00,2025-02-19 11:05:00,0.00498522887677637,4.11145329509602,17056.565,0.01077824976392267
600030.SHSE,2020-12-28 00:00:00,2025-02-19 11:10:00,0.008362998635300423,5.411611386173079,13224.514851485148,0.011852519387143547
600030.SHSE,2020-12-28 00:00:00,2025-02-19 11:15:00,0.010102690199761996,6.484033949787224,12635.88383838384,0.011828360701947241
600030.SHSE,2020-12-28 00:00:00,2025-02-19 11:20:00,0.005621804593153925,4.325387699977779,8110.0,0.00651210780958221
600030.SHSE,2020-12-28 00:00:00,2025-02-19 11:25:00,0.004398317876743437,3.9705810465140834,19044.40594059406,0.009777556758616322
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:00:00,0.007634905785159976,5.262515959396827,43070.5,0.02169181500792821
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:05:00,0.00629214721454883,4.630962598879518,12030.8,0.009258990580877601
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:10:00,0.005781762957326455,4.495607120300191,21760.945,0.01586738417245887
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:15:00,0.005426674024542289,4.244581181739641,19574.5,0.011302238224338786
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:20:00,0.004494496786953236,3.8141922744179277,21233.4,0.011420347351965173
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:25:00,0.00525343442072192,4.172617350097409,24447.5,0.013259091725239622
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:30:00,0.004786046321408151,3.8903143968744995,24046.535,0.009683619737678017
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:35:00,0.0048308876462404005,4.2088746838240665,45448.015,0.009483612667236149
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:40:00,0.00463142143694106,3.8917544035456593,47604.585,0.015779661302212724
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:45:00,0.0046971778111595365,3.6411234346034096,40936.935,0.012631006174610977
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:50:00,0.0042575871511138196,3.753173765098033,55611.915,0.02451754904340599
600030.SHSE,2020-12-28 00:00:00,2025-02-19 13:55:00,0.004085249407218951,3.7939337928434624,29877.575,0.01849992925531685
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:00:00,0.004412943819625834,3.685427687506313,43397.57,0.016930164998719723
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:05:00,0.004082722853685571,3.7242363089574284,93219.325,0.02362987842034303
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:10:00,0.0048198435930403025,3.9065993389126668,106582.795,0.04224658807560047
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:15:00,0.004517625135279151,3.7266356389117616,22241.395,0.015757274253930812
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:20:00,0.005421116602993322,3.941086934747466,42453.63,0.012566609857071044
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:25:00,0.0045553463817887925,3.865022186305453,54900.86138613861,0.019587445890920367
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:30:00,0.006908560592477171,4.298884340379468,19019.91414141414,0.015286112785143954
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:35:00,0.005492759099681777,4.538861730362499,23202.385,0.011105157039104026
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:40:00,0.006397785500047551,4.35527019358768,15616.32,0.01779671019372769
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:45:00,0.005378713242980539,3.929120339981904,26232.925,0.012766522977070482
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:50:00,0.004727066865473808,4.209814378223424,44617.95,0.020936829252560074
600030.SHSE,2020-12-28 00:00:00,2025-02-19 14:55:00,0.00356991106268821,1.426012345479067,335884.31,0.011123732383721632
